image_url,tweet_url,retweet_count,user_id_str,location,lang,id_str,conversation_id_str,full_text,quote_count,username,reply_count,in_reply_to_screen_name,created_at,favorite_count
,https://x.com/undefined/status/1681874354697834496,0,1432236414926606338,,in,1681874354697834496,1681874047733473280,kewilayahan masing-masing daerah. Masyarakat dapat membeli tiket KA-KA baru tersebut pada aplikasi KAI Access web https://t.co/Upej3ASVLS atau chanel eksternal resmi yang bekerja sama dengan KAI. Untuk informasi lebih lanjut masyarakat dapat menghubungi Customer Service KAI,0,,0,BumnMalangJago,Thu Jul 20 03:51:08 +0000 2023,0
,https://x.com/undefined/status/1681869504517935104,0,105061506,,in,1681869504517935104,1681869504517935104,@KAI121 Hi kak untuk refund tiket online tapi dari selain platform KAI Access apakah bisa?,0,,1,KAI121,Thu Jul 20 03:31:52 +0000 2023,0
,https://x.com/undefined/status/1681868298932338688,0,355325169,,in,1681868298932338688,1681868298932338688,@KAI121 saya mau pembatalan via KAI Access kenapa tidak bisa ya?,2,,6,KAI121,Thu Jul 20 03:27:04 +0000 2023,1
,https://x.com/undefined/status/1681829040104292352,0,341987176,,in,1681829040104292352,1681823395271577600,@yeceetime Selamat pagi kak untuk pemesanan tiket Commuter Line Merak dengan KA yang di informasikan pada aplikasi KAI Access versi terbaru dan versi sebelumnya kami bantu pengecekan ke unit terkait ya kak mohon maaf atas kondisi tersebut tks.,0,,1,yeceetime,Thu Jul 20 00:51:04 +0000 2023,0
,https://x.com/undefined/status/1681809794611707904,0,988274045903749120,,in,1681809794611707904,1681809794611707904,@KAI121 min aplikasi KAI access ada update ya? Saya mau login kenapa gak bisa ya min? Proses loginnya lama sekali padahal internet normal. Mohon bantuannya min ,0,,2,KAI121,Wed Jul 19 23:34:36 +0000 2023,0
,https://x.com/undefined/status/1681737868564385793,0,1163459795145252864,,in,1681737868564385793,1681737868564385793,@KAI121 halo min saya login KAI access kok gagal terus ya data tidak ditemukan keterangannya. Sudah reset password tapi ga ada email yg masuk,0,,2,KAI121,Wed Jul 19 18:48:47 +0000 2023,0
,https://x.com/undefined/status/1681705971209637888,0,239406500,,in,1681705971209637888,1681703531886309377,Ada cara lain kl mau nyaman beli tiket dgn tarif khusus. Dia bakal muncul di app KAI Access 2 jam sebelum keberangkatan. Menunya pilih KA antar kota ya bukan KA lokal. Nanti muncul harga 30rb eko dan 40rb ekse. Ini bisa utk ke solo maupun kutoarjo. Tapi cuma di stasiun besarnya,0,,0,miamiazmi,Wed Jul 19 16:42:02 +0000 2023,1
,https://x.com/undefined/status/1681689218622582785,0,100219822,,in,1681689218622582785,1679277473404698624,@KAI121 Kenapa sekarang tiket go show untuk ranggajati sering hilang di KAI Access ketika sudah jam pemesanan,1,,3,KAI121,Wed Jul 19 15:35:28 +0000 2023,0
,https://x.com/undefined/status/1681672865572069378,0,1152437175587241985,,in,1681672865572069378,1681672865572069378,-rek nek misal tuku tiket kereta via kai access ndk hpku trus sing budal ibukku iku iso dikirim a e-boarding passe nang hp ibukku?,0,,3,,Wed Jul 19 14:30:29 +0000 2023,1
,https://x.com/undefined/status/1681666633255858179,0,3140282676,,in,1681666633255858179,1681606757125345280,@aimamamia @titigunita Caranya datang ke CS Stasiun Gambir cuma bawa Kartu Iluni/Scan Warna Ijazah/Ijazah Asli. Udah gitu doang nanti kalo beli tiket kereta lewat KAI Access pilih reduksi.,0,,1,aimamamia,Wed Jul 19 14:05:43 +0000 2023,0
,https://x.com/undefined/status/1681505503799840768,0,41333213,,in,1681505503799840768,1681505503799840768,Ngobrol2 soal sat setnya naik kereta beberapa tahun terakhir aku lagi suka banget pake KAI Access yg meskipun lelet bat aplikasinya ya @KAI121 tapi gak perlu cetak2 boarding pass. Tinggal scan lewat hape udah. Bye uang admin aplikasi pihak ketiga ,0,,1,,Wed Jul 19 03:25:27 +0000 2023,0
,https://x.com/undefined/status/1681496713717243905,0,820459154078732288,,in,1681496713717243905,1681483198436638720,@TheLaritan Di kai access bisa keliatan kodenya EKO atau PRE,0,,1,TheLaritan,Wed Jul 19 02:50:31 +0000 2023,1
,https://x.com/undefined/status/1681354266466979840,0,32828716,,in,1681354266466979840,1681354266466979840,@KAI121 min selain ke restorasi dan KAI Access cara pesan makan pakai ap ya ?,0,,1,KAI121,Tue Jul 18 17:24:29 +0000 2023,0
,https://x.com/undefined/status/1681340268916920321,0,1225210357272104961,,in,1681340268916920321,1681309240848437248,@berkedips Kalo KAI Access gimana nandainnya,0,,1,berkedips,Tue Jul 18 16:28:52 +0000 2023,0
,https://x.com/undefined/status/1681322571147657216,0,1066683252621029382,,in,1681322571147657216,1681322571147657216,Baru install kai access lagi kok sekarang gitu sih tampilannya emang baru tapi error semua mending yang lama,0,,0,,Tue Jul 18 15:18:33 +0000 2023,0
,https://x.com/undefined/status/1681319030202974214,0,1531257415282597888,,in,1681319030202974214,1681319030202974214,Jam 20.00 lagi wae rampung tf tiket ning KAI access. Tbtb ono berita KA Brantas dadi rodo piyeeee ngono tetep eling lan waspodo lur semoga senantiasa dalam lindungan Allah SWT ,0,,0,,Tue Jul 18 15:04:28 +0000 2023,0
,https://x.com/undefined/status/1681300578755022848,0,1250403095911301122,,in,1681300578755022848,1681300578755022848,Kai gw knp blm bs diupdate ke Access ya @KAI121,1,,4,,Tue Jul 18 13:51:09 +0000 2023,0
,https://x.com/undefined/status/1681298837934321664,0,246602467,,in,1681298837934321664,1681298837934321664,lebih suka tampilan kai access access by kai bikin sakit mata,0,,1,,Tue Jul 18 13:44:14 +0000 2023,0
,https://x.com/undefined/status/1681298407250616320,0,73597180,,in,1681298407250616320,1681277115524870145,@KAI121 @sillvergun atau usul nih malah lebih baik kalau di KAI Access itu bisa langsung terlihat fotonya seperti ini ketika lagi pesan.,0,,0,dryan_k,Tue Jul 18 13:42:31 +0000 2023,0
,https://x.com/undefined/status/1681278532356562944,0,341987176,,in,1681278532356562944,1681273485891612678,@phinastika Silakan dapat melakukan pembelian tiket Commuter Line Walahar melalui Aplikasi KAI Access mulai H-7 sebelum keberangkatan KA dan selama tiket masih tersedia. Terima kasih. |2,0,,0,CommuterLine,Tue Jul 18 12:23:33 +0000 2023,0
,https://x.com/undefined/status/1681277499651792897,0,124375500,,in,1681277499651792897,1681277499651792897,@KAI121 saran sih untuk KAI Access akan lebih bagus kalau ditambah foto kabin keretanya. Jadi kita bisa pilih juga kan mau pake kereta yg mana,0,,0,KAI121,Tue Jul 18 12:19:27 +0000 2023,0
,https://x.com/undefined/status/1681276349061943296,0,110558379,,in,1681276349061943296,1681276349061943296,@KAI121 saya hendak melakukan perubahan jadwal melalui KAI access kenapa ya tombol rubahnya belum bisa mengakses ke proses selanjutnya? Trims,1,,2,KAI121,Tue Jul 18 12:14:52 +0000 2023,0
,https://x.com/undefined/status/1681274915197177856,0,341987176,,in,1681274915197177856,1680042925437390848,@SofiPlayM Selamat malam mengenai perubahan jadwal perjalanan Commuter Line Dhoho/Penataran silakan dapat Kakak cek pada Aplikasi KAI Access ya. Terima kasih.,0,,0,SofiPlayM,Tue Jul 18 12:09:11 +0000 2023,0
,https://x.com/undefined/status/1681176637877157889,0,57325137,,in,1681176637877157889,1681176637877157889,Selamat siang Admin @KAI121 yang baik..apakah aplikasi kai access yang baru masih error? Dari kemaren saya tidak bisa log in..dan mohon DM saya direspon..terima kasih.,3,,1,,Tue Jul 18 05:38:39 +0000 2023,0
,https://x.com/undefined/status/1681159179556511749,0,341987176,,in,1681159179556511749,1681145784249761792,@renheenly Selamat siang. Silakan update aplikasi KAI Access di Play/App Store ya Kak. Tks.,0,,0,sahabatkumbang,Tue Jul 18 04:29:17 +0000 2023,0
,https://x.com/undefined/status/1681131670630694912,0,341987176,,in,1681131670630694912,1681129061454860288,@Muhamma63475448 Selamat pagi Kak. Informasi lengkap mengenai jadwal dan pemesanan tiket Commuter Line Merak silakan dapat dilihat pada aplikasi KAI Access ya. Tks.,0,,0,Muhamma63475448,Tue Jul 18 02:39:58 +0000 2023,0
,https://x.com/undefined/status/1681089824055504896,0,1084006192832114688,,in,1681089824055504896,1681087640672825344,@tanyakanrl harusnya a b kalo mau sebelahan coba dicek lagi nder setauku di kai access juga bisa pilih seat kan(?) kaya tvlk &amp; tiket,0,,0,tanyakanrl,Mon Jul 17 23:53:41 +0000 2023,0
,https://x.com/undefined/status/1680953770640048129,0,82298343,,in,1680953770640048129,1680953770640048129,@KAI121 min kalau pembelian tiket reduksi bisa di aplikasi kai access gak ya?,1,,1,KAI121,Mon Jul 17 14:53:04 +0000 2023,0
,https://x.com/undefined/status/1680933292537970688,0,133577141,,in,1680933292537970688,1680933292537970688,@KAI121 min kode otp kok gak sampe2 ke email ya? Jadi g bisa login. Pake aplikasi access by kai,1,,7,KAI121,Mon Jul 17 13:31:41 +0000 2023,1
,https://x.com/undefined/status/1680921741856772096,0,57325137,,in,1680921741856772096,1680921741856772096,Selamat malam @KAI121 setelah update kai access yang baru kok ga bisa login ya min..pas masukan password loading terus..apa lagi gangguan? Tks,2,,5,,Mon Jul 17 12:45:47 +0000 2023,1
,https://x.com/undefined/status/1680907803903537153,0,341987176,,in,1680907803903537153,1680899870566289409,@haniekap Selamat malam Kak. Untuk Commuter Line Supas (rute Surabaya Kota-Pasuruan) saat ini pemesanan tiket dapat dilakukan pada aplikasi KAI Access ya Kak. Tks.,0,,0,haniekap,Mon Jul 17 11:50:24 +0000 2023,0
,https://x.com/undefined/status/1680874332132872192,0,1539508652490362880,,in,1680874332132872192,1680730190027292672,@onecak Nyetak gini via kai access gimana ya?,0,,1,onecak,Mon Jul 17 09:37:24 +0000 2023,0
,https://x.com/undefined/status/1680861909820801026,0,1500079715352461317,,in,1680861909820801026,1680841829011554305,@KAI121 halo min saya ada rencana mau ke bandung saya cek KAI access kok tiket utk tarif khusus tidak berubah ya? Apa ada perubahan rute juga hanya utk kereta api khusus saja? Terima kasih,0,,3,KAI121,Mon Jul 17 08:48:02 +0000 2023,0
,https://x.com/undefined/status/1680860769876082688,0,549175750,,in,1680860769876082688,1680860769876082688,KAI access yg baru nyebelin yaaaaaaaaaaaaaahhh,0,,0,,Mon Jul 17 08:43:31 +0000 2023,0
,https://x.com/undefined/status/1680505668762050560,0,1054333238334767104,,in,1680505668762050560,1680505668762050560,so far aplikasi paling enak tuh kai access soalnya enak bgttttt dah pemeriksaan identitas jg bisa pake digital gausah fc an,0,,0,,Sun Jul 16 09:12:28 +0000 2023,0
,https://x.com/undefined/status/1680486533483364352,0,1169390005095026690,,in,1680486533483364352,1680482398281269248,@worksfess Naik KRL sampe st. Rangkas bitung trs oper naik kereta biasa ke cilegon (jgn lupa turun krl lgsng keluar antri buat masuk st rangkas lagi). Liat di kai access untuk jadwalnya KA rangkas - cilegon,0,,1,worksfess,Sun Jul 16 07:56:26 +0000 2023,0
,https://x.com/undefined/status/1680454266975301632,0,1316574093928361984,,in,1680454266975301632,1680454266975301632,udah nyaman sama tampilan app kai access yg sebelumnya dah knp diganti coba,0,,0,,Sun Jul 16 05:48:13 +0000 2023,0
,https://x.com/undefined/status/1680451049524719616,0,1127765164919382016,,in,1680451049524719616,1680451049524719616,@KAI121 cara pakai reduksi tiket alumni di Access by KAI yg baru gimana min? Di aplikasi yg baru pilihannya hilang,1,,3,KAI121,Sun Jul 16 05:35:26 +0000 2023,0
,https://x.com/undefined/status/1680447629510189056,0,1411520083738824708,,in,1680447629510189056,1680186188756578304,@CommuterLine Di Kai access jam 18.45 cikarang-purwakarta,0,,1,Ana37297818,Sun Jul 16 05:21:50 +0000 2023,0
,https://x.com/undefined/status/1680441335407591425,0,341987176,,in,1680441335407591425,1680431556681420801,@talasrebus Kami informasikan untuk pemesanan tiket Commuter Line Walahar dapat dilakukan melalui Aplikasi KAI Access mulai H-7 sebelum keberangkatan KA selama tiket masih tersedia. Tks. |3,0,,0,kimingitb,Sun Jul 16 04:56:50 +0000 2023,0
,https://x.com/undefined/status/1680432082743619586,0,152188334,,in,1680432082743619586,1680429041843859456,@CommuterLine Ada fitur krl di kai access knpa harus download krl access. Tidak praktis deh menuhin memori hp:(,0,,0,CommuterLine,Sun Jul 16 04:20:04 +0000 2023,0
,https://x.com/undefined/status/1680429041843859456,0,152188334,,in,1680429041843859456,1680429041843859456,@CommuterLine Min kok apk kai access yg versi terbaru gak bisa liat jadwal krl ya.. kenapa ??,0,,1,CommuterLine,Sun Jul 16 04:07:59 +0000 2023,0
,https://x.com/undefined/status/1680385811362217985,0,1450416409410879492,,in,1680385811362217985,1680066215564423169,cara pesan tiket kereta bandara/kai railink 1. melalui https://t.co/0BRzYhq0sn 2. melalui aplikasi kai access 3. tap langsung kartu tapcash emoney flazz etc (saldo min 100.000 / cukup) 4. pesan melalui mesin yang disediakan di stasiun,0,,1,naneunshia,Sun Jul 16 01:16:12 +0000 2023,0
,https://x.com/undefined/status/1680358320744595459,0,907939365275410432,,in,1680358320744595459,1680358320744595459,@KAI121 halo min saya keupdate aplikasi menjadi access by kai dan tidak bisa login saat akan pesan. ini gimana ya? saya mau dm juga gabisa soalnya. trus untuk tiket KA lokal bisa dipesan dimana ya selain aplikasi?,0,,6,KAI121,Sat Jul 15 23:26:57 +0000 2023,0
https://pbs.twimg.com/media/F1GB8vfaMAAM85u.jpg,https://x.com/undefined/status/1680267018896027648,0,1484871208827236352,,in,1680267018896027648,1680267018896027648,Min @KAI121 aplikasi KAI Access saya tiba2 update ke aplikasi terbaru Access by KAI cuma saya gabisa login. Setau saya aplikasi yg baru itu baru bisa digunain bulan Agustus. Sementara saya mau kembali ke aplikasi KAI Access yg lama pun tidak bisa solusinya bagaimana ya? https://t.co/x6Kp7m2IBm,0,,1,,Sat Jul 15 17:24:09 +0000 2023,0
,https://x.com/undefined/status/1680263012513611782,0,1418302850438893568,,in,1680263012513611782,1679678863499210758,@KAI121 Maaf min... gagal transaksi pembelian pulsa via kai access 3x .dan saldo pada kapay terpotong. Mohon penjelasan nya @KAI121 #kapay,0,,2,KAI121,Sat Jul 15 17:08:14 +0000 2023,0
,https://x.com/undefined/status/1680262280733396993,2,341987176,,in,1680262280733396993,1680262280733396993,#RekanCommuters Berikut penyesuaian perjalanan Commuter Line Jabodetabek mulai 16 Juli 2023. Jadwal dapat dilihat pada Aplikasi KAI Access dan melalui website resmi KAI Commuter pada link : https://t.co/9PQHPL7AT1 #KAICommuter #GayaGenerasiUrban,0,,0,,Sat Jul 15 17:05:20 +0000 2023,1
,https://x.com/undefined/status/1680229884348751873,0,697394351635193858,,in,1680229884348751873,1680004168520699904,@KAI121 hai kak gabisa dm yaa? mau keluhan terkait pembayaran kai access gabisa kak,0,,2,KAI121,Sat Jul 15 14:56:36 +0000 2023,0
,https://x.com/undefined/status/1680227759229132801,0,340182570,,in,1680227759229132801,1680227759229132801,udah bener kai access malah jadi access by kai,1,,1,,Sat Jul 15 14:48:09 +0000 2023,0
,https://x.com/undefined/status/1680198057898700801,0,341987176,,in,1680198057898700801,1680186188756578304,@Ana37297818 Selamat malam kak untuk jadwal perjalanan Commuterline rute Tanah Abang-Cikarang dapat dilihat di aplikasi KRL/C Access dan untuk perjalanan rute Cikarang-Purwakarta dengan Commuterline Walahar dapat dilihat di aplikasi KAI Access tks.,0,,1,Ana37297818,Sat Jul 15 12:50:08 +0000 2023,0
,https://x.com/undefined/status/1680184826782171137,0,1333991874848165889,,in,1680184826782171137,1680182966105038853,@tokopeqia Ini KAI Access loh yang buat pesen tiket kereta sekarang berubah desain UInya dan nambah fituree,0,,0,meetarnold_,Sat Jul 15 11:57:33 +0000 2023,0
,https://x.com/undefined/status/1680180670273064961,0,341987176,,in,1680180670273064961,1680174099996483584,@KrisnaYudhasak1 Selamat malam kak untuk jadwal perjalanan Commuterline Cibinong hingga Rangkasbitung dapat dilihat di aplikasi KRL/C Access dan untuk perjalanan dari Rangkasbitung-Merak/Cilegon dengan Commuterline Merak dapat dilihat di aplikasi KAI Access tks.,0,,0,KrisnaYudhasak1,Sat Jul 15 11:41:02 +0000 2023,0
,https://x.com/undefined/status/1680176702054608896,0,1199515922081271810,,in,1680176702054608896,1680176408881164288,Perbaikin dulu KAI access nya batu bikin kebijakan kayak gitu. Buset dah aplikasi sering eror gabisa dibuka apalagi pesen tiket,0,,1,icadnh,Sat Jul 15 11:25:16 +0000 2023,0
,https://x.com/undefined/status/1680175578505428992,0,341987176,,in,1680175578505428992,1680174099996483584,@KrisnaYudhasak1 lalu menuju peron 5/6 untuk menggunakan tujuan Stasiun Rangkasbitung kemudian berpindah menggunakan Commuterline Merak untuk perjalanan dengan Commuterline Merak silakan bisa dipesan melalui aplikasi KAI Access tks |2,0,,1,KrisnaYudhasak1,Sat Jul 15 11:20:48 +0000 2023,0
,https://x.com/undefined/status/1680172473030152195,0,596184238,,in,1680172473030152195,1680170359696551936,@yenitarinda Bisa kak reschedule KA Jarak Jauh bisa via aplikasi KAI access tapi kalo KA Lokal harus di stasiun.,0,,0,yenitarinda,Sat Jul 15 11:08:28 +0000 2023,0
,https://x.com/undefined/status/1680171496688463872,1,55507370,,in,1680171496688463872,1680171496688463872,Beli Tiket dengan Access by KAI Penumpang Dapat Kesempatan Umroh Gratis https://t.co/2vyEgHhSXp,0,,9,,Sat Jul 15 11:04:35 +0000 2023,6
,https://x.com/undefined/status/1680169630084775937,0,161677738,,in,1680169630084775937,1680004168520699904,@KAI121 @RMU_ID Nanya lagi min. Kalau cancel tiket KAJJ itu maks brp jam sebelum keberangkatan ya? Dan kalau pesannya lwt web https://t.co/t894M8ABlI cancelnya apakah hrs di stasiun? Atau bisa lwt KAI ACCESS?,0,,1,KAI121,Sat Jul 15 10:57:10 +0000 2023,0
,https://x.com/undefined/status/1782184885131813252,0,219548283,,in,1782184885131813252,1782183243019927717,@lixtlepony @CommuterLine kayaknya pindah pelan2 ke KAI Access deh soalnya di KAI Access lengkap jg ada utk Commuter Line dan aman banget cuma minus gabisa cek saldo KMT aja,0,,1,lixtlepony,Sun Apr 21 23:09:22 +0000 2024,0
,https://x.com/undefined/status/1782179077178405299,0,224164532,,in,1782179077178405299,1782170140299415634,@shabshelf @CommuterLine bisa di KAI Access jg kaak,0,,0,shabshelf,Sun Apr 21 22:46:17 +0000 2024,0
,https://x.com/undefined/status/1782161047086137462,0,341987176,,in,1782161047086137462,1782158682660487548,@ivaputri Selamat pagi Kak. Pada pagi hari ini jadwal keberangkatan Commuter Line Cikarang-Sudirman pukul 04:12 04:44 04:51 05:21 05:30 05:46 06:14 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link:,0,,0,ivaputri,Sun Apr 21 21:34:39 +0000 2024,0
,https://x.com/undefined/status/1782157188246769887,0,341987176,,in,1782157188246769887,1782154341560021327,@inipipia Selamat pagi Kak. Jadwal keberangkatan pertama Commuter Line Jakarta Kota-Bogor pukul 05:34 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:,0,,0,inipipia,Sun Apr 21 21:19:19 +0000 2024,1
,https://x.com/undefined/status/1782156199988994467,0,341987176,,in,1782156199988994467,1782098945059008870,@starwoonn Selamat pagi Kak. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link: https://t.co/DYMQUkeVME. Terima kasih.,0,,0,starwoonn,Sun Apr 21 21:15:23 +0000 2024,0
,https://x.com/undefined/status/1782095641201758398,0,755378504,,in,1782095641201758398,1782095641201758398,ya allah alhamdulilah iseng ngecek kai access ada promo tiket eksekutif ,0,,1,,Sun Apr 21 17:14:45 +0000 2024,0
,https://x.com/undefined/status/1782093506204532920,0,997684065187725312,,in,1782093506204532920,1782093506204532920,akhirnyaaa menang war tiket kai access ,0,,0,,Sun Apr 21 17:06:16 +0000 2024,0
,https://x.com/undefined/status/1782070682408698347,0,128833615,,in,1782070682408698347,1782070682408698347,Kapok sih ini beli tiket kereta bandara via apps KAI access untuk keberangkatan di jam 21.42 atau setelahnya @KAI121 Masa udah beli tiket kereta bandara ehh..Kalayang malah udah gak beroperasi di jam tsb. Gimana mau sampai stasiun kalau seperti itu. Parah banget!!!,2,,7,,Sun Apr 21 15:35:34 +0000 2024,2
,https://x.com/undefined/status/1782057901785481556,0,341987176,,in,1782057901785481556,1782055117078069502,@riasryftr Selamat malam Kak. Untuk pemesanan tiket perjalanan KA Commuter Line Merak dapat dilakukan di aplikasi Access by KAI ya mulai H-7 sebelum keberangkatan KA selama tiket masih tersedia. Terima kasih.,0,,0,riasryftr,Sun Apr 21 14:44:47 +0000 2024,0
,https://x.com/undefined/status/1782055114678915101,0,1046214083710603264,,in,1782055114678915101,1782055114678915101,@KAI121 tiket promo alumni itb tuh dimasukin di mana ya kalo lewat app access by kai? masih dpt diskon gak ya?,3,,9,KAI121,Sun Apr 21 14:33:42 +0000 2024,0
,https://x.com/undefined/status/1782039045507600520,0,341987176,,in,1782039045507600520,1782038647543648413,@VARIANRAHAKORAT Selamat malam. Mohon maaf Kak. Terkait aplikasi KRL Access yang terkendala sudah kami sampaikan ke unit terkait dan sedang dilakukan pengecekan lebih lanjut. Alternatifnya untuk pengecekan jadwal posisi kereta dll silakan dapat mengunduh aplikasi C-Access ataupun Access by KAI.,0,,0,VARIANRAHAKORAT,Sun Apr 21 13:29:51 +0000 2024,0
,https://x.com/undefined/status/1782038913764540874,0,341987176,,in,1782038913764540874,1782037622770344013,@kettler__ Selamat malam. Mohon maaf Kak. Terkait aplikasi KRL Access yang terkendala sudah kami sampaikan ke unit terkait dan sedang dilakukan pengecekan lebih lanjut. Alternatifnya untuk pengecekan jadwal posisi kereta dll silakan dapat mengunduh aplikasi C-Access ataupun Access by KAI.,0,,0,kettler__,Sun Apr 21 13:29:20 +0000 2024,0
,https://x.com/undefined/status/1781955250007732243,0,1524008736901439490,,in,1781955250007732243,1781950917656637796,@fulhaesund gimana cara jadi freelance war tiket nin aku ada pengalaman menang war vc shopee + kai access nih,0,,1,fulhaesund,Sun Apr 21 07:56:53 +0000 2024,0
https://pbs.twimg.com/media/GLrGM4_akAAfUjh.jpg,https://x.com/undefined/status/1781954736473907357,0,1239240963450527745,,in,1781954736473907357,1781954736473907357,First time nyoba layanan Blue Bird lewat KAI Access. Dari harga oke-lah dibanding lewat aplikasi ojol. Biasanya nyampe 100 ini 80 naik dikit doang. Kirain bakal diminta bayar parkir (soalnya ojol suka bgtu) trnyata harga sgitu inc. parkir. Tapi yg agak bikin hmm itu- https://t.co/Xtm00VpFs7,0,,1,,Sun Apr 21 07:54:50 +0000 2024,0
,https://x.com/undefined/status/1781954622393069985,0,1480425655183429632,,in,1781954622393069985,1781954622393069985,KNP DI KAI ACCESS GUE GA ADA CUANKI????????????,0,,0,,Sun Apr 21 07:54:23 +0000 2024,0
,https://x.com/undefined/status/1781950850652627408,0,58792733,,in,1781950850652627408,1781950850652627408,@KAI121 halo admin aplikasi KAI access error ya?,3,,12,KAI121,Sun Apr 21 07:39:24 +0000 2024,2
,https://x.com/undefined/status/1781945588323688474,0,341987176,,in,1781945588323688474,1781943449446666362,@Trongggs Selamat siang. Terkait aplikasi KRL Access yang terkendala sudah kami sampaikan ke unit terkait dan sedang dilakukan pengecekan lebih lanjut. Alternatifnya untuk pengecekan jadwal posisi kereta dll silakan dapat mengunduh aplikasi C-Access ataupun Access by KAI. Kami mohon maaf,0,,0,Trongggs,Sun Apr 21 07:18:29 +0000 2024,0
,https://x.com/undefined/status/1781932711399371021,0,341987176,,in,1781932711399371021,1781931910190739898,@kaaamuuu__ Selamat siang Kak. Mohon maaf atas ketidaknyamanannya. Terkait kendala dana terdebet pemesanan tiket perjalanan KA Lokal/Commuter Line pada aplikasi Access by KAI silakan cek DM dari kami ya. Terima kasih.,0,,0,kaaamuuu__,Sun Apr 21 06:27:19 +0000 2024,0
,https://x.com/undefined/status/1781926436506640505,0,1272764172372041728,,in,1781926436506640505,1781926436506640505,kenapa dulu sebelum pake apk kai access harga ka bandara ada yg 35k sekarang pkul rata 60k,0,,1,,Sun Apr 21 06:02:23 +0000 2024,0
,https://x.com/undefined/status/1781923917361512626,0,51421616,,in,1781923917361512626,1781896513586897132,@tska__ @CommuterLine Iya dari hari jumat kayanya pake kai access aja tis,0,,1,tzkaja__,Sun Apr 21 05:52:23 +0000 2024,0
,https://x.com/undefined/status/1781895782310060033,0,341987176,,in,1781895782310060033,1781895296542454257,@pentolinurareaa Selamat siang Kak. Untuk pemesanan serta ketersediaan tiket KA Lokal/Commuter Line Prameks dapat dicek melalui aplikasi Access by KAI pada menu KA Lokal mulai H-7 sebelum keberangkatan. Alternatif silakan datang langsung di stasiun keberangkatan dan untuk transaksi pembayaran,0,,0,pentolinurareaa,Sun Apr 21 04:00:35 +0000 2024,0
,https://x.com/undefined/status/1781895296542454257,0,1458593497,,in,1781895296542454257,1781895296542454257,Hallo admin @CommuterLine ingin menanyakan perihal tiket prameks yogyakarta (tugu) - wates pukul 17.50 di KAI Access bagian lokal sudah habis. namun bila saya memesan di bagian tiket commuter line di KAI apakah juga bisa digunakan di jam yang sama (17.50) tersebut? Makasih,0,,1,,Sun Apr 21 03:58:39 +0000 2024,0
,https://x.com/undefined/status/1781880967826936156,0,1077445840250187776,,in,1781880967826936156,1781880967826936156,@KAI121 min mau tanya. Sayakan sudah beli tiket untuk hari ini pemberangkatan tegal - purwokerto jam 2 lewat aplikasi KAI access. Tetapi semalam HP saya ke riset jd data dan aplikasi hilang semua. Ketika akan login kembali saya lupa akun. Solusi nya bagaimana ya min?,2,,9,KAI121,Sun Apr 21 03:01:43 +0000 2024,1
,https://x.com/undefined/status/1781832522361606330,0,1672244872739446785,,in,1781832522361606330,1781832522361606330,min mau tanya doang aku kan kemarin udah beli tiket lewat web kai access kalau misal mau ganti stasiun dan keretanya bisa gak? terus cara membatalkan transaksinya gimana? aku udah bayar sih tiketnya dibatalin bisa gak sih? @KAI121,2,,5,,Sat Apr 20 23:49:12 +0000 2024,0
,https://x.com/undefined/status/1781831838451003577,0,1672244872739446785,,in,1781831838451003577,1781831838451003577,eh mau tanya doang gua kan kemarin udah beli tiket lewat web kai access kalau misal gua pengen ganti stasiun dan kereta bisa gak? terus cara membatalkan transaksinya gimana? gua udah bayar sih tiketnya dibatalin bisa gak sih?,0,,3,,Sat Apr 20 23:46:29 +0000 2024,0
,https://x.com/undefined/status/1781580571824791570,0,341987176,,in,1781580571824791570,1781559876529098838,@yoshidaakarii Selamat siang mohon maaf atas ketidaknyamanannya kak kami sarankan untuk unduh versi terbaru dengan nama c-access tersedia alternatif Silakan cek jadwal bisa di https://t.co/CX7AWwKdUL atau unduh access by KAI ya tks.,0,,0,yoshidaakarii,Sat Apr 20 07:08:03 +0000 2024,0
,https://x.com/undefined/status/1781580304521875644,0,341987176,,in,1781580304521875644,1781436267634557335,@batagorkuple Selamat siang untuk c-access bisa di coba clear data aplikasinya lalu login kembali kak tersedia alternatif cek jadwal bisa di https://t.co/CX7AWwKdUL atau unduh access by KAI ya tks.,0,,0,batagorkuple,Sat Apr 20 07:06:59 +0000 2024,0
,https://x.com/undefined/status/1781580040469393837,0,341987176,,in,1781580040469393837,1781574996554641823,@DianRatrinia Selamat siang untuk c-access bisa di coba clear data aplikasinya lalu login kembali kak tersedia alternatif cek jadwal bisa di https://t.co/CX7AWwKdUL atau unduh access by KAI ya tks.,0,,0,DianRatrinia,Sat Apr 20 07:05:56 +0000 2024,1
